contrast,homogeneity,energy,correlation,entropy,mean,std_deviation,variance,skewness,kurtosis,min,max,range,filename,category
170.9634501139323,0.050909280583178076,0.05983466596858656,0.09299356652077444,3.195535950469886,130.901123046875,12.049068125132258,145.18004268407822,-0.3311663933299225,1.8510080417842438,57,205,148,06-scale_5_im_7_grey.png,sandpaper
167.78694661458334,0.056667494111317336,0.06066925480916388,0.06698304432970935,3.181397745257977,129.55157470703125,10.326749209179146,106.64174922928214,-0.5077671642950107,2.9743804883306666,47,177,130,06-scale_5_im_8_grey.png,sandpaper
637.655039469401,0.0271200381046831,0.05734463008942081,0.10359982327790841,3.2406159818037303,127.226806640625,23.6606888619001,559.8281974196434,0.1410072787822672,0.15124144031108244,30,242,212,06-scale_5_im_9_grey.png,sandpaper
170.38260904947919,0.058273395755906426,0.06119878153082978,0.07502969715847033,3.171943185295252,135.27130126953125,11.512288212970281,132.53277989849448,0.12493182736922481,1.686502439278919,61,199,138,06-scale_6_im_1_grey.png,sandpaper
210.1496785481771,0.048369966111451626,0.05979369340987582,0.013053061434616667,3.1960141661314454,127.0823974609375,11.532273528179235,132.99333272874355,-0.2056672639196169,1.4870945759747896,58,188,130,06-scale_6_im_2_grey.png,sandpaper
544.6874287923176,0.02805202609091023,0.057503311595185506,0.09396137941897742,3.237625259147481,129.43603515625,22.393292110487888,501.45953154563904,-0.11821916867206708,-0.05875150139850849,48,217,169,06-scale_6_im_3_grey.png,sandpaper
137.11772664388022,0.057448184137692926,0.06092547917919922,0.06414621701963721,3.1748117307014008,132.80908203125,10.125080802971816,102.51726126670837,-0.3544440781799518,2.3148155167838915,58,191,133,06-scale_6_im_4_grey.png,sandpaper
447.3268737792969,0.03257064094004812,0.057970947287505806,-0.028259308358458243,3.229346321997971,124.25421142578125,16.230637896628433,263.433606531471,0.17583212512366309,0.61055583005112,40,224,184,06-scale_6_im_5_grey.png,sandpaper
546.3524068196614,0.026676470717825515,0.05734283054194393,0.0842279504053593,3.240829604850606,137.55633544921875,22.176474486561176,491.7960206530988,-0.13631025273979758,0.11103844809707253,43,240,197,06-scale_6_im_6_grey.png,sandpaper
131.10687255859375,0.06168281267300351,0.061277389367288285,0.09000252584533043,3.1713707396153095,136.32818603515625,10.984598214328765,120.66139793023467,-0.28599799537420595,1.0470832382864552,72,192,120,06-scale_6_im_7_grey.png,sandpaper
197.23360188802084,0.05224250336924392,0.0603956603854232,0.04447858079171212,3.185742805988574,127.83447265625,10.820617351988682,117.08575987815857,-0.0760764193568542,2.6805650430798105,50,214,164,06-scale_6_im_8_grey.png,sandpaper
524.796132405599,0.026772895564213472,0.05743414448343302,0.10088754230321592,3.2387645820641473,133.59613037109375,21.804149484284025,475.4209347330034,-0.08364679361794083,0.05238557405648159,52,232,180,06-scale_6_im_9_grey.png,sandpaper
199.41853841145834,0.04911526321467495,0.06009219837214235,0.02342925795243138,3.190605166498889,139.12908935546875,11.309704786778738,127.90942236408591,0.4580072408665471,1.8089814898476408,90,223,133,06-scale_7_im_1_grey.png,sandpaper
188.33548990885419,0.048055974567502775,0.059933670503538664,0.007773311649988009,3.1930785893754208,125.7474365234375,11.354309426366786,128.92034254968166,-0.17425335888582125,0.6455348653175776,63,185,122,06-scale_7_im_2_grey.png,sandpaper
411.27036539713544,0.031953542651402864,0.057849154339900774,0.08992832652347266,3.2313938908915567,130.64776611328125,20.642086107918047,426.09571888670325,-0.23334144133078613,0.13662000387258377,46,231,185,06-scale_7_im_3_grey.png,sandpaper
93.51363118489584,0.07297203283797701,0.06277407473853364,0.06861967417070244,3.142979710423985,130.754638671875,8.334131157751132,69.45774215459824,-0.3015938206741652,1.4275862755823683,73,174,101,06-scale_7_im_4_grey.png,sandpaper
387.8188985188802,0.03373703504314196,0.05834296594158004,-0.04087057580038696,3.222652799862554,122.35577392578125,16.036939311237912,257.18342247232795,0.06075676446583769,0.337479867085563,41,218,177,06-scale_7_im_5_grey.png,sandpaper
405.8464762369792,0.031525783888276634,0.05790785404709892,0.07157034733807034,3.2303606834429255,141.56805419921875,17.272676231896035,298.3453442119062,0.027248922939772803,0.5333692214267471,63,233,170,06-scale_7_im_6_grey.png,sandpaper
90.63748168945312,0.06965829783086579,0.06269124879089555,0.06340050519972587,3.1441218175622607,135.77154541015625,9.903673925914973,98.08275723084807,-0.25732885469131944,0.34514877599231575,80,172,92,06-scale_7_im_7_grey.png,sandpaper
132.7462158203125,0.06361034580182795,0.061577262737068844,0.04753334848909395,3.1635944325742558,128.06414794921875,9.009880848918302,81.17795291170478,-0.05627351400762476,1.8990067095242056,65,187,122,06-scale_7_im_8_grey.png,sandpaper
332.9974568684896,0.033999587194433106,0.05792206608155541,0.08458610748993883,3.2302545679748906,134.27264404296875,18.143086172709562,329.1715758703649,-0.16406012163543754,0.09804645247935273,60,233,173,06-scale_7_im_9_grey.png,sandpaper
160.48694864908856,0.06037599503155809,0.06184310159949825,0.023430401865117093,3.1617737642880006,138.7076416015625,11.353806028486133,128.90891133248806,0.45125424437522443,1.430837873188377,80,217,137,06-scale_8_im_1_grey.png,sandpaper
122.98186238606772,0.06015402157993127,0.061604380836645656,0.0029571648050502747,3.1634581835814615,127.91253662109375,9.557991638480155,91.35520416125655,-0.18199231646030192,0.8745629218245727,64,187,123,06-scale_8_im_2_grey.png,sandpaper
358.6416931152344,0.03336789607026354,0.05838476014621838,0.07420432399436813,3.2219044231430893,139.60150146484375,18.799558858466522,353.4234132729471,-0.16271455687988998,0.05821615076338649,61,221,160,06-scale_8_im_3_grey.png,sandpaper
82.53240966796875,0.07318072742890104,0.06347948551734543,0.0449140337461522,3.133000292198947,128.64984130859375,8.098929551917735,65.59265988692641,-0.2112950827385429,1.0084827985394256,78,171,93,06-scale_8_im_4_grey.png,sandpaper
239.00858561197919,0.04318897190813212,0.05956241883743037,-0.05271308992422398,3.2008227728523404,123.31475830078125,14.014130771978708,196.39586129412055,0.04520595271837496,-0.009666236401054906,58,185,127,06-scale_8_im_5_grey.png,sandpaper
370.91298421223956,0.034563130770726945,0.05801761874638152,0.06258454026620254,3.2288653221148005,141.043701171875,18.208084607953392,331.53434509038925,-0.07024218631254184,0.276626215389582,73,238,165,06-scale_8_im_6_grey.png,sandpaper
83.96190388997397,0.07102856486275407,0.06331088733430845,0.026056193194925057,3.1338010305970263,133.634765625,10.48685013368258,109.97402572631836,-0.16892466667578965,-0.18055761602651588,90,174,84,06-scale_8_im_7_grey.png,sandpaper
135.09806315104169,0.06249875028936826,0.062178644863035766,0.019364073640524587,3.1526242731689242,131.35198974609375,8.957156716352634,80.23065644130111,0.1903557615499832,2.4438806968609246,86,209,123,06-scale_8_im_8_grey.png,sandpaper
332.32027180989587,0.03431256152381232,0.05823345305945124,0.07516980208729035,3.224361784237554,135.76080322265625,18.266122192745293,333.6512199603021,-0.13493039372159366,0.00478728126880501,64,236,172,06-scale_8_im_9_grey.png,sandpaper
117.53938802083333,0.06813362882118866,0.06269230607095569,0.025347242436475525,3.1453394593498873,135.4749755859375,9.988071926550731,99.76158080995083,0.39761268843096953,1.2742722646387588,82,196,114,06-scale_9_im_1_grey.png,sandpaper
88.03961181640625,0.06929101199630078,0.0634435633149569,0.00500408560625166,3.132154750604846,118.791259765625,9.624981319731383,92.64026540517807,-0.12599257446616136,-0.014073246625368352,75,164,89,06-scale_9_im_2_grey.png,sandpaper
249.26833089192706,0.041327328389596366,0.058956563200083564,0.05078119050413679,3.2106710632338773,133.164306640625,18.185056225632326,330.696269929409,-0.12638830429705475,-0.29127177787075365,63,213,150,06-scale_9_im_3_grey.png,sandpaper
63.744049072265625,0.07939724398837894,0.06505318650721892,0.03672926838873261,3.1038641178036945,128.41998291015625,7.686527733213349,59.08270859345794,-0.09027404748582826,0.41488373094935005,91,174,83,06-scale_9_im_4_grey.png,sandpaper
219.28776041666666,0.04536798290270866,0.05998421287636192,-0.05727444482821601,3.193924578263448,119.39788818359375,15.228562927637418,231.90912884101272,0.09810931929173715,-0.28406264679581694,66,192,126,06-scale_9_im_5_grey.png,sandpaper
259.3563232421875,0.039222592257985085,0.05885441620144162,0.07391856527923468,3.2126837243417206,141.41510009765625,18.265578058503092,333.6313418112695,-0.25842676816579974,0.015793783945586615,57,218,161,06-scale_9_im_6_grey.png,sandpaper
58.32621256510417,0.08447100557360819,0.06555601170296849,0.042762237994129496,3.094893492580392,129.9365234375,9.591688450297772,92.00048732757568,-0.07556923926092934,-0.26339856122193117,81,173,92,06-scale_9_im_7_grey.png,sandpaper
72.34515380859375,0.08191266533606494,0.0653830823352873,0.02728752525403043,3.0985588967114888,129.83184814453125,7.338619141945824,53.85533091053367,0.11035382422644618,1.7627994543013044,77,190,113,06-scale_9_im_8_grey.png,sandpaper
266.74212646484375,0.042912273581513324,0.05889545685875257,0.06967034693725056,3.212699786123787,134.84796142578125,18.62496112082971,346.8891767524183,-0.08036726341356729,-0.3505015059044303,68,210,142,06-scale_9_im_9_grey.png,sandpaper
20.824188232421875,0.14408135205048261,0.07077149890115787,0.3792146995181311,3.011813923586585,130.02569580078125,11.936211947003578,142.47315564379096,-1.113342523848595,2.0921304721116725,60,191,131,21-scale_1_im_1_grey.png,sponge
29.574615478515625,0.1202588953602633,0.06751660410834612,0.36652282203396847,3.0668311524973766,118.68450927734375,14.019570385269,196.5483537875116,-1.1349019510541731,1.8061841554992757,47,175,128,21-scale_1_im_2_grey.png,sponge
60.07322184244792,0.09180391879416368,0.06300633396129382,0.3833069855505763,3.1430479832500238,121.37286376953125,21.383771807856178,457.2656967304647,-0.9741688349566177,1.1580143420310325,37,209,172,21-scale_1_im_3_grey.png,sponge
109.8450419108073,0.07840215280714921,0.06187203115335174,0.2605600725785372,3.1587523101784223,121.59429931640625,13.27320139292139,176.1778752170503,-0.4487095509241757,2.332815200326852,55,219,164,21-scale_1_im_4_grey.png,sponge
224.31060791015625,0.052772346806274566,0.059284954485600186,0.2711500992542169,3.2055601718909443,113.14874267578125,19.586665937570775,383.6374825499952,-0.27834126366256945,0.9284249844779877,36,220,184,21-scale_1_im_5_grey.png,sponge
299.6617940266927,0.04636701057957428,0.05873358746295862,0.2671604930083981,3.215476885733163,120.13262939453125,22.755468087928612,517.8113279007375,-0.238935672534172,0.8711100747012726,40,247,207,21-scale_1_im_6_grey.png,sponge
30.353769938151046,0.11446369289054246,0.06676916502338165,0.35596245212449684,3.0782620736713966,131.628662109375,12.657385125295377,160.20939821004868,-1.1432479745640896,2.6689301305436057,71,193,122,21-scale_1_im_7_grey.png,sponge
18.598307291666664,0.13887621176383194,0.07305470841878087,0.31651730760335756,2.9775500583955807,113.4427490234375,9.156910900929288,83.84901724755764,-0.6353411041173819,1.8557441850571355,71,162,91,21-scale_1_im_8_grey.png,sponge
96.76967366536459,0.068578642919194,0.06003547827806309,0.36788413017682253,3.192598981603056,121.76495361328125,22.734369410927076,516.8515525124967,-0.6724281907613325,0.746056409518757,39,233,194,21-scale_1_im_9_grey.png,sponge
164.63351440429688,0.06255950495627197,0.060256154754671346,0.20994350902735825,3.1883076746618793,129.76904296875,16.336238374862837,266.8726842403412,-0.6318172431179216,2.1357914296377354,51,233,182,21-scale_2_im_1_grey.png,sponge
208.8421630859375,0.05539701808301437,0.05988757578745024,0.16794259939547582,3.1948036355324874,121.77130126953125,16.56271017307858,274.32336827740073,-0.5137615094164761,1.6421593658909526,46,202,156,21-scale_2_im_2_grey.png,sponge
657.5535278320312,0.034102779676499016,0.05781155208725762,0.22184224152849902,3.23335896458177,122.81365966796875,30.981776735413387,959.8704896830022,-0.11337600456587307,0.1128892395908081,28,251,223,21-scale_2_im_3_grey.png,sponge
262.88893636067706,0.046269338907375515,0.05897821565615147,0.19327963717683128,3.2113468401602456,126.31475830078125,18.990703985282394,360.64683785662055,-0.4465805199319829,1.6003688409951806,39,239,200,21-scale_2_im_4_grey.png,sponge
428.483896891276,0.03754932515294366,0.05803006194781071,0.1735275704408594,3.2281546374026893,117.81781005859375,22.83885886610185,521.6134743057191,-0.19338854853522178,0.8792981865367047,25,235,210,21-scale_2_im_5_grey.png,sponge
665.0106099446615,0.03147248476153355,0.05758785717060178,0.21543502329077002,3.2366269594845924,121.93658447265625,30.54482001486378,932.986029740423,-0.0760222447065391,0.14518636063246593,21,250,229,21-scale_2_im_6_grey.png,sponge
164.7281494140625,0.06291280875365023,0.061196895329494544,0.16805846289772425,3.172651085785754,125.27825927734375,14.283597010274264,204.02114355191588,-0.216094396401185,2.8602142553878123,47,227,180,21-scale_2_im_7_grey.png,sponge
128.27836100260419,0.07886393887275059,0.06344156114850907,0.1312661370614848,3.1345238974180742,116.5130615234375,11.61975689483403,135.018750295043,0.18694335040950943,4.843995226866071,44,218,174,21-scale_2_im_8_grey.png,sponge
636.7859497070312,0.03178160428069799,0.057635966788325665,0.20860744838236633,3.2353815210998906,121.09893798828125,28.770921206580372,827.7659070752561,0.0732964945022884,0.49714574192670247,16,250,234,21-scale_2_im_9_grey.png,sponge
128.97883097330728,0.07039906766462883,0.06174909539540784,0.22111475392170982,3.1624975759259257,131.5743408203125,14.083368744737452,198.34127520024776,-0.7641980347779695,2.2375216301424814,60,208,148,21-scale_3_im_1_grey.png,sponge
153.69565836588544,0.06199064174037995,0.06081856182258107,0.19260454885662007,3.1776760997751334,121.5809326171875,14.316756760182287,204.96952413022518,-0.6012270005680459,2.004511260910472,46,206,160,21-scale_3_im_2_grey.png,sponge
472.2284138997395,0.03673357652259492,0.057966646216293174,0.23418634056128929,3.229293960319356,124.4615478515625,27.201648365053735,739.9296737760305,-0.2935317096630494,0.26281788975754594,32,249,217,21-scale_3_im_3_grey.png,sponge
184.15987141927081,0.06187833089537936,0.06029793320410744,0.20148524937095913,3.1875955978389623,132.97137451171875,15.0931587427989,227.8034408353269,-0.510219729971557,2.713678877778638,50,239,189,21-scale_3_im_4_grey.png,sponge
323.7750651041667,0.0439697892129413,0.058697609986836714,0.17098706816262033,3.2162964701349193,118.9833984375,19.217593150483168,369.31588649749756,-0.32214222299675693,1.764389706475133,28,238,210,21-scale_3_im_5_grey.png,sponge
487.7845153808594,0.034155509045105566,0.057487228354432936,0.219267965124243,3.238318489966721,121.92437744140625,25.674325268757805,659.1709780059755,-0.28880802786940285,0.46170153141198256,27,239,212,21-scale_3_im_6_grey.png,sponge
125.0087890625,0.07144970998295835,0.06179900159175029,0.1818842295396496,3.161792610291677,129.06878662109375,12.30639491496605,151.44735580310225,-0.28935901967187033,3.320679508662108,61,206,145,21-scale_3_im_7_grey.png,sponge
103.69704182942709,0.08517512816050796,0.06441180350903189,0.14107316792307042,3.1189380689303148,116.51458740234375,10.330584621111376,106.72097861394286,0.5364202320062559,6.743992332738969,56,239,183,21-scale_3_im_8_grey.png,sponge
518.175313313802,0.03369505161836174,0.05785818572600285,0.22313538048895043,3.231411344784429,121.38311767578125,26.329446566364346,693.2397564910352,-0.09315403194366335,0.4769930660093382,33,246,213,21-scale_3_im_9_grey.png,sponge
125.84312947591147,0.06800987623841788,0.060922180273509735,0.2142591944256314,3.177248853681384,126.31396484375,13.046872578694924,170.22088408470154,-0.8046385506777656,2.669874034594846,48,236,188,21-scale_4_im_1_grey.png,sponge
145.55676269531253,0.06131260780149686,0.06105485393332864,0.1901138381878043,3.175593623095804,115.90985107421875,13.344572963033015,178.07762756571174,-0.4696586617922056,2.324412757222869,43,222,179,21-scale_4_im_2_grey.png,sponge
608.5328776041667,0.033647367121791574,0.0577334096435365,0.24578391723710338,3.2339399135611857,123.0948486328125,29.338995352058387,860.7766482681036,-0.212876915079691,0.06504945058193057,30,245,215,21-scale_4_im_3_grey.png,sponge
157.56059773763022,0.06262598588715829,0.06090397399004496,0.2076537232409129,3.1768579074841825,127.53704833984375,13.94991282589975,194.60006785020232,-0.5377662051160075,2.5591949968734946,43,217,174,21-scale_4_im_4_grey.png,sponge
272.4751281738281,0.042562473932650655,0.05873113892817023,0.18502135037308443,3.215279324468354,118.45941162109375,17.35380657329964,301.15460258349776,-0.40231756145981434,1.5538480463540214,31,240,209,21-scale_4_im_5_grey.png,sponge
420.0813903808594,0.036025162073225044,0.057838116057325854,0.22480160348312445,3.2321771753967656,120.5557861328125,23.29935460515507,542.8599250167608,-0.3902413506841548,0.3802124560338789,30,221,191,21-scale_4_im_6_grey.png,sponge
124.2765604654948,0.07136392216424649,0.062349804342635484,0.16765048083279588,3.151963165913817,123.18536376953125,11.879748357379626,141.12842103466392,-0.2983171129383251,3.4825902642288735,53,210,157,21-scale_4_im_7_grey.png,sponge
95.58249918619792,0.08404242651982466,0.06445436376252521,0.13161941959142676,3.1132122656391,121.5142822265625,9.820118764121029,96.43473254144192,0.1411687769777631,5.777715857507795,61,217,156,21-scale_4_im_8_grey.png,sponge
663.1800028483074,0.030080299796615632,0.057599507901580485,0.21136852873669482,3.235879974875932,118.895263671875,28.43817636607758,808.7298750281334,-0.040145457968750575,0.26661588519601187,24,242,218,21-scale_4_im_9_grey.png,sponge
111.85124715169272,0.07348284003176542,0.062019050819469,0.213306836198076,3.157048100064406,126.42938232421875,11.840318123304574,140.19313326105475,-0.9071305687308867,2.76726283794014,55,195,140,21-scale_5_im_1_grey.png,sponge
141.66106160481772,0.06557835594946781,0.06138298379637771,0.1816965670118679,3.168108313155707,122.552490234375,12.75259159667341,162.62859243154526,-0.6586232942395086,2.4175706247098105,47,210,163,21-scale_5_im_2_grey.png,sponge
499.0023600260417,0.0334005158316363,0.057866823736778046,0.23806461355181724,3.2316424217241755,124.85284423828125,25.806427345716838,665.9716923497617,-0.3937104441574356,0.39477414594185767,35,251,216,21-scale_5_im_3_grey.png,sponge
122.96334838867188,0.06748694035057967,0.06165557629853688,0.1985938294509867,3.1648692103014806,125.45477294921875,11.883894917918436,141.22695842012763,-0.613089205103208,2.72054618868677,54,219,165,21-scale_5_im_4_grey.png,sponge
258.44671630859375,0.043990703011902076,0.05888572628473555,0.17208843657798586,3.2124687091840407,116.76788330078125,17.011137529883182,289.37880006060004,-0.4640732788948355,1.0592949300636905,31,202,171,21-scale_5_im_5_grey.png,sponge
451.804697672526,0.03310735440446162,0.05772534946138041,0.21971687257890865,3.233281590527689,121.00958251953125,23.495318650900455,552.0299985073507,-0.36669413579343807,0.35106195407385066,28,231,203,21-scale_5_im_6_grey.png,sponge
112.41015625,0.07513942481313991,0.06257654023425806,0.18778969130017817,3.1478958247237196,123.59075927734375,11.179796800638911,124.98785650357604,-0.32236819600976063,3.0963167728814405,52,209,157,21-scale_5_im_7_grey.png,sponge
85.78524780273438,0.08928399168614504,0.06523692471346632,0.13928813267306767,3.10187323755578,120.18328857421875,9.140286400017349,83.54483547434211,-0.0324385309227504,4.7688276902658036,60,199,139,21-scale_5_im_8_grey.png,sponge
490.6504109700521,0.03517109527996316,0.05801107873895399,0.21040674334839793,3.2281895451884326,120.3626708984375,24.34917628658209,592.8823858350515,-0.28921334606626997,0.3193602111656073,31,240,209,21-scale_5_im_9_grey.png,sponge
103.54850260416669,0.07586339610180955,0.061981845952012234,0.21961602911967848,3.157092903260427,127.9661865234375,11.526419813589788,132.85835371911526,-0.9085214615460848,2.7499049900901396,44,191,147,21-scale_6_im_1_grey.png,sponge
136.11362711588544,0.0614495407424767,0.06085947202987204,0.19441010289261318,3.1780759965657346,117.12286376953125,13.264101233966734,175.93638154491782,-0.7544844979918459,1.8499335633133827,36,219,183,21-scale_6_im_2_grey.png,sponge
579.7053731282552,0.03156405167956017,0.05736673889620772,0.23479798983530759,3.2405084742248906,124.81640625,27.80340852767581,773.0295257568359,-0.35067029334888977,0.10152168905157577,28,239,211,21-scale_6_im_3_grey.png,sponge
134.91441853841147,0.0684758494596696,0.06140576904481819,0.20154213304667112,3.167349593732037,130.1043701171875,12.400112439783086,153.76278851926327,-0.775736523706267,2.6360157544249345,58,223,165,21-scale_6_im_4_grey.png,sponge
302.98655192057294,0.03929967404865253,0.05843281713303615,0.16493792098342908,3.2203204002398005,118.21337890625,17.86482177738362,319.15185713768005,-0.46908564899279065,0.9249435103489714,41,221,180,21-scale_6_im_5_grey.png,sponge
500.08934529622394,0.033679657625755435,0.05779781079210049,0.21801086193621477,3.2332815905276893,123.1810302734375,24.243816494033055,587.7626381963491,-0.40813738741969463,0.243509919711014,37,233,196,21-scale_6_im_6_grey.png,sponge
104.36183675130208,0.08026247528727604,0.06270914515815149,0.18168767094340055,3.144556622138605,127.51904296875,10.704026132781939,114.57617545127869,-0.4034595058572789,3.12099084118152,56,209,153,21-scale_6_im_7_grey.png,sponge
79.66274007161459,0.09115910441846642,0.06588755164316575,0.14157653493454161,3.0935970846278797,123.391845703125,8.720970086500124,76.05531924962997,-0.22921159956406054,5.120163707300492,62,208,146,21-scale_6_im_8_grey.png,sponge
551.6548156738281,0.031212553460924403,0.057570287785157985,0.20724104912776437,3.2360586901370643,121.3851318359375,25.415324306444724,645.9387096017599,-0.29421294368943274,0.3700367047711639,30,238,208,21-scale_6_im_9_grey.png,sponge
83.123291015625,0.08444883380650496,0.0638581357038673,0.20152525196822946,3.1263591317421455,127.374267578125,9.91157496623087,98.23931831121445,-1.064239148427248,3.2711145677746956,54,189,135,21-scale_7_im_1_grey.png,sponge
116.8424072265625,0.06670934133649417,0.06168763793085265,0.16762219863931904,3.164135352618635,118.4019775390625,12.179055006648268,148.32938085496426,-0.9894339961609006,2.5396815126443295,51,196,145,21-scale_7_im_2_grey.png,sponge
558.8257853190105,0.03201383993125488,0.05744668608882814,0.22748145238968054,3.2386410127032406,123.83935546875,25.457718066529292,648.095409154892,-0.4615375759851424,0.2563535223838267,35,236,201,21-scale_7_im_3_grey.png,sponge
84.0213623046875,0.08534422971985037,0.06377755124418195,0.179807870516486,3.1265704178613367,120.9688720703125,9.889539227391657,97.80298613011837,-0.8795959561225775,3.314717935742026,57,193,136,21-scale_7_im_4_grey.png,sponge
280.510487874349,0.04180875539752138,0.05876265817572927,0.1544815639638003,3.215796624248072,120.76165771484375,17.1035097562591,292.53004598245025,-0.5472501539963323,0.9248789747157216,51,223,172,21-scale_7_im_5_grey.png,sponge
528.1030171712239,0.034004978776140345,0.05785889960200551,0.20346741761200973,3.2313052293163937,123.179443359375,23.6411057717702,558.9018821120262,-0.48771676705593164,0.26650123378554547,36,223,187,21-scale_7_im_6_grey.png,sponge
77.56987508138022,0.09300907985146335,0.06509601098717284,0.1763001401019076,3.107062447769672,128.091064453125,9.161748202004874,83.93763011693954,-0.46267888490706055,3.365094538844618,65,215,150,21-scale_7_im_7_grey.png,sponge
61.45685831705729,0.09605575404824582,0.06666647660535638,0.1480898090335214,3.077887038621619,125.229248046875,7.64667347641306,58.471615254879,-0.5527036689968844,5.829717528899263,72,218,146,21-scale_7_im_8_grey.png,sponge
476.71592203776044,0.03358390497246715,0.05786516165079002,0.2041051297391061,3.231430190788106,118.6309814453125,22.74911318055297,517.5221505016088,-0.4902071819113525,0.6081067707683685,28,222,194,21-scale_7_im_9_grey.png,sponge
63.249725341796875,0.09855965735415229,0.06713442136232631,0.16451902251932238,3.0711199718762274,126.72283935546875,7.691216444431386,59.15481039509177,-1.0107049480895482,4.275261365003161,70,194,124,21-scale_8_im_1_grey.png,sponge
121.8550008138021,0.06956750984974734,0.06295727998127401,0.14409398486473696,3.1436267459363982,121.0623779296875,12.04348568606491,145.0455474704504,-1.2209939005744708,2.6937071007088997,50,174,124,21-scale_8_im_2_grey.png,sponge
475.14885457356775,0.03555099701116525,0.057767111716338186,0.20097150821590515,3.2326407213870643,123.73095703125,23.45172232360485,549.9832799434662,-0.5394472537467611,0.5143879605317685,30,215,185,21-scale_8_im_3_grey.png,sponge
68.4874776204427,0.09526946414105288,0.06627419927030632,0.16118292860199784,3.086265130685139,124.68011474609375,8.624541716001614,74.38271981105208,-0.7963169876645381,3.3478070610602124,61,186,125,21-scale_8_im_4_grey.png,sponge
231.34478759765625,0.047091243012887765,0.059590554486080916,0.12091725766555222,3.2009288883203753,119.92578125,15.588245345270131,242.99339294433594,-0.6946514779983838,1.1262996087026842,42,184,142,21-scale_8_im_5_grey.png,sponge
447.15704345703125,0.0360849510219936,0.057968009577833685,0.18950546247993763,3.2296674526236857,120.0572509765625,20.986757442508424,440.44398795068264,-0.6229191383530898,0.745729783921576,33,238,205,21-scale_8_im_6_grey.png,sponge
61.705301920572914,0.09917136481746433,0.06677275614774245,0.152241419337803,3.074694578368146,125.77032470703125,8.343240606058353,69.60966381058097,-0.2687005824692442,2.5718809031403653,74,206,132,21-scale_8_im_7_grey.png,sponge
53.12427775065104,0.107252588651792,0.06905902254471478,0.13634183562305258,3.0387483789086582,129.482666015625,7.021690885560307,49.30414289236069,-0.6809159371282637,3.7115757853146762,71,177,106,21-scale_8_im_8_grey.png,sponge
530.3071797688801,0.030453019253076995,0.057758968834015545,0.18847297020470546,3.2336885985069572,118.86248779296875,22.930499592994558,525.8078115843236,-0.515087499794575,0.5404319244081579,25,225,200,21-scale_8_im_9_grey.png,sponge
59.298055013020836,0.10194090088149743,0.06755499606264616,0.1579110274454579,3.063403288337099,125.8314208984375,7.687739708698772,59.10134182870388,-1.1420255415207459,3.902124510282622,65,177,112,21-scale_9_im_1_grey.png,sponge
120.62453206380209,0.07121949780161704,0.062330947108400786,0.12601588752174947,3.150983712254605,122.66119384765625,12.097242629574323,146.34327923879027,-1.1949453863494965,2.490712836256029,48,172,124,21-scale_9_im_2_grey.png,sponge
515.2046000162761,0.03140103982307803,0.05777827373142495,0.17302158041975477,3.2328704062160054,122.4395751953125,22.5835446829,510.016490444541,-0.6322996256766859,0.6036893399653116,30,208,178,21-scale_9_im_3_grey.png,sponge
66.18291219075522,0.0966962142509069,0.06704775508892562,0.14897495663095986,3.0722330409412653,125.69268798828125,9.098217880705931,82.77756860479712,-1.0880200105634208,3.4081874370181664,58,173,115,21-scale_9_im_4_grey.png,sponge
227.22022501627603,0.0517250077186739,0.060266462954172074,0.09579583303920007,3.1892291981992558,121.24346923828125,15.98831093328942,255.626086499542,-0.8476456047084594,1.5458088467502886,34,197,163,21-scale_9_im_5_grey.png,sponge
518.7014668782552,0.03320501333336046,0.0576983700106099,0.16108308582185887,3.2339399135611857,120.483642578125,22.352363418741643,499.6281504034996,-0.6415388900047135,0.7526141784838538,23,211,188,21-scale_9_im_6_grey.png,sponge
54.636728922526046,0.10077569554729232,0.06786976207140319,0.15119414386284832,3.057773705103642,128.1087646484375,8.313734126977044,69.11817513406277,-0.5016150003377291,1.7505985360690852,81,187,106,21-scale_9_im_7_grey.png,sponge
54.095692952473954,0.10721239379351902,0.06878175288659139,0.124526178955412,3.041521346942197,125.51708984375,6.993829306390606,48.9136483669281,-0.9930651732170225,3.8290422753232587,80,174,94,21-scale_9_im_8_grey.png,sponge
586.6532491048177,0.03075901144976024,0.057673447302471724,0.1686143666774485,3.2349717288990125,120.761962890625,23.34927359881615,545.1885775923729,-0.5088042335146208,0.6422144065237894,23,236,213,21-scale_9_im_9_grey.png,sponge
39.68119303385417,0.15189064062410934,0.07382728537002477,0.362674902814626,2.9674975365720355,132.33343505859375,11.133657983999209,123.95834010466933,3.5693524534429515,22.65644904997156,101,251,150,20-scale_1_im_1_grey.png,styrofoam
31.235249837239582,0.12847567262580167,0.06965445008360623,0.3340611670019392,3.026939537195188,126.95172119140625,9.571893400876052,91.62114327773452,3.3153581154717746,28.91525227564858,99,253,154,20-scale_1_im_2_grey.png,styrofoam
85.40450032552084,0.07142716927828054,0.06029062431626381,0.3594650529355702,3.1877582513180274,129.73388671875,15.464321781916832,239.14524817466736,0.8426347662008158,3.1700363641479097,70,241,171,20-scale_1_im_3_grey.png,styrofoam
146.82646687825525,0.06864321300076294,0.0615502555128862,0.20417075533344642,3.165764178717944,118.56890869140625,12.123102607279362,146.96961682662368,2.4337688726627733,16.45777440362709,71,252,181,20-scale_1_im_4_grey.png,styrofoam
